,Date,textBlobSentimentAverage,vaderSentimentAverage,textBlobSentimentAverage_cv,vaderSentimentAverage_cv,Adj Close,trend
1467,2010-09-02,0.053566666666666665,-0.303696,0.00986432408860992,-0.19401519999999853,10320.099609,0
1468,2010-09-01,0.09404444444444446,-0.251328,0.0240089210789212,-0.23171439999999852,10269.469727,0
1469,2010-08-31,-0.005828282828282829,-0.29734,0.03657205239205251,-0.2460503999999985,10014.719727,0
1470,2010-08-30,0.011369696969696972,-0.250996,0.024421414141414265,-0.2820815999999985,10009.730469,0
1471,2010-08-27,-0.011078787878787879,-0.11355600000000005,-0.0009223405483404252,-0.1949887999999985,10150.650391,1
1472,2010-08-26,0.009316017316017309,-0.132688,0.0021065194805196022,-0.1620583999999985,9985.80957,0
1473,2010-08-25,-0.084221645021645,-0.337748,-0.017011748917748794,-0.17940879999999848,10060.05957,1
1474,2010-08-24,-0.10869848484848484,-0.3050999999999999,-0.032902294372294236,-0.1852263999999985,10040.450195,0
1475,2010-08-23,-0.04063333333333333,-0.15442400000000006,-0.04706324675324662,-0.2087031999999985,10174.410156,1
1476,2010-08-20,0.01710822510822511,-0.27029200000000003,0.005772326839826977,-0.23534399999999853,10213.620117,1
1477,2010-08-19,-0.00958922558922559,-0.18171200000000007,0.025594178691678827,-0.21066639999999856,10271.209961,1
1478,2010-08-18,0.01685858585858586,-0.10508,0.03709256253006266,-0.20079759999999855,10415.540039,1
1479,2010-08-17,0.10123015873015874,-0.10358000000000002,0.0356644059644061,-0.18235999999999855,10405.849609,0
1480,2010-08-16,0.007333333333333334,-0.29356,0.026588215488215623,-0.19084479999999854,10302.009766,0
1481,2010-08-13,0.04410137085137085,-0.20555200000000004,0.039732972582972724,-0.21657759999999845,10303.150391,1
1482,2010-08-12,0.014719191919191915,-0.17197600000000002,0.022430779220779358,-0.23025679999999848,10319.950195,1
1483,2010-08-11,0.04143116883116884,-0.05719199999999999,0.02925034632034646,-0.18298319999999846,10378.830078,1
1484,2010-08-10,-0.013293650793650795,-0.314692,0.0243916161616163,-0.19784959999999846,10644.25,1
1485,2010-08-09,-0.015150000000000004,-0.18198399999999998,0.014361616161616297,-0.18627919999999848,10698.75,1
1486,2010-08-06,0.006909090909090913,-0.23311200000000004,-0.010579134199134064,-0.26794239999999847,10653.55957,0
1487,2010-08-05,0.014808080808080812,-0.141972,-0.004958787878787743,-0.2333983999999985,10674.980469,1
1488,2010-08-04,0.006710101010101011,-0.300648,-0.0005867676767675404,-0.2571311999999985,10680.429688,1
1489,2010-08-03,-0.052783670033670016,-0.13222799999999998,-0.007793501683501544,-0.23585359999999853,10636.379883,0
1490,2010-08-02,0.011976911976911976,-0.265452,-0.002475897065896926,-0.21468239999999855,10674.379883,1
1491,2010-07-30,-0.06812163299663299,-0.34668000000000004,-0.028960555555555406,-0.25355599999999856,10465.94043,0
1492,2010-07-29,-0.005572294372294376,-0.20898,-0.019518280423280278,-0.26890639999999855,10467.160156,1
1493,2010-07-28,-0.03746060606060606,-0.292688,-0.029405784030783883,-0.27435359999999853,10497.879883,1
1494,2010-07-27,-0.013521548821548822,-0.20040400000000005,-0.038966731601731454,-0.26639519999999856,10537.69043,1
1495,2010-07-26,0.030898989898989905,-0.2773,-0.018755418470418325,-0.26521039999999857,10525.429688,0
1496,2010-07-23,0.03385425685425685,-0.23735200000000006,0.023304059644059787,-0.21720799999999857,10424.620117,0
1497,2010-07-22,0.0519969696969697,-0.12510399999999994,0.036407763347763494,-0.20214799999999852,10322.299805,0
1498,2010-07-21,-0.005567676767676769,-0.403596,0.02911443001443016,-0.22740719999999853,10120.530273,0
1499,2010-07-20,0.0003777777777777835,0.041096,0.028787763347763496,-0.16104319999999853,10229.959961,1
1500,2010-07-19,0.07557383357383357,0.0020320000000000026,0.03124703222703238,-0.14458479999999851,10154.429688,0
1501,2010-07-16,0.024580325230325228,-0.281544,0.023257700447700598,-0.1786087999999985,10097.900391,0
1502,2010-07-15,-0.002173775853775864,-0.21324,0.022747389721389868,-0.22947599999999854,10359.30957,1
1503,2010-07-14,0.02286961038961039,-0.18017199999999994,0.012206545084545235,-0.26591679999999857,10366.719727,1
1504,2010-07-13,0.026921212121212117,-0.26361599999999996,0.013778060236060385,-0.25511999999999857,10363.019531,0
1505,2010-07-12,-0.04355050505050505,-0.476884,0.005729373367373518,-0.28309119999999854,10216.269531,0
1506,2010-07-09,-0.03251464646464646,-0.07782,-0.01799227994227979,-0.2627231999999985,10198.030273,0
1507,2010-07-08,0.0012702020202020215,-0.298572,-0.023122481962481806,-0.2697143999999986,10138.990234,0
1508,2010-07-07,0.06847012987012988,-0.206196,-0.000718354978354821,-0.2155767999999986,10018.280273,0
1509,2010-07-06,-0.0099062049062049,-0.238212,0.003958845598845758,-0.21691839999999862,9743.620117,0
1510,2010-07-02,0.056587878787878784,-0.3651120000000001,0.010031414141414296,-0.2890727999999986,9686.480469,0
1511,2010-07-01,0.06867215007215008,-0.031731999999999996,0.02574708513708529,-0.2477767999999986,9732.530273,1
1512,2010-06-30,-0.02653434343434344,-0.349972,0.026756378066378216,-0.23899359999999858,9774.019531,1
1513,2010-06-29,-0.0041742424242424215,-0.2368,0.023300101010101167,-0.2433159999999986,9870.299805,1
1514,2010-06-28,0.016236171236171233,-0.17436800000000002,0.022157522847523006,-0.2315967999999986,10138.519531,1
1515,2010-06-25,-0.02432842712842713,-0.12959199999999998,0.0108472775372777,-0.19719999999999857,10143.80957,1
1516,2010-06-24,0.013666666666666669,-0.1677,0.01441545935545952,-0.18337999999999857,10152.799805,1
1517,2010-06-23,0.016401515151515157,-0.21078,0.014448528138528306,-0.19066239999999857,10298.44043,1
1518,2010-06-22,0.05420238095238096,-0.18177600000000005,0.011640735930736095,-0.17838719999999858,10293.519531,0
1519,2010-06-21,0.0005646464646464588,-0.10817999999999997,0.012101356421356586,-0.15960559999999857,10442.410156,1
1520,2010-06-18,-0.0435141414141414,-0.2632,0.00075670995671012,-0.20459439999999857,10450.639648,1
1521,2010-06-17,0.046466666666666684,-0.12446399999999995,-0.000790432900432736,-0.19313199999999855,10434.169922,0
1522,2010-06-16,-0.046754689754689764,-0.216444,-0.01025430014429998,-0.21478479999999855,10409.459961,0
1523,2010-06-15,-0.0281,-0.32864399999999994,-0.014910880230880066,-0.23923919999999854,10404.769531,0
1524,2010-06-14,0.03757142857142857,-0.08867999999999998,-0.006866147186147023,-0.2042863999999985,10190.889648,0
1525,2010-06-11,0.01638961038961038,-0.17376000000000005,-0.027790061050060894,-0.2383511999999986,10211.070312,1
1526,2010-06-10,-0.06650793650793653,-0.239572,-0.0354716483516482,-0.22053679999999862,10172.530273,0
1527,2010-06-09,0.07639090909090909,-0.22796,-0.027707752247752092,-0.24839279999999864,9899.25,0
1528,2010-06-08,-0.03764170274170274,-0.380484,-0.026284981684981536,-0.27358559999999865,9939.980469,1
1529,2010-06-07,-0.032763888888888884,-0.3738840000000001,-0.008826601731601578,-0.2791319999999987,9816.490234,0
1530,2010-06-04,0.01789270253555968,-0.33102800000000004,0.000699803133374724,-0.2297935999999987,9931.969727,1
1531,2010-06-03,0.015043939393939394,-0.120696,0.011236931560503151,-0.1778359999999987,10255.280273,1
1532,2010-06-02,0.004541847041847036,-0.468308,0.018698078746650335,-0.19672079999999864,10249.540039,0
1533,2010-06-01,0.11903030303030306,-0.215804,0.03521842506699666,-0.23582559999999866,10024.019531,0
1534,2010-05-28,0.037727272727272734,-0.26569200000000004,0.030291890331890496,-0.2454783999999987,10136.629883,1
1535,2010-05-27,0.08835757575757575,-0.1485,0.024157344877345034,-0.23201759999999877,10258.990234,1
1536,2010-05-26,-0.0034528619528619497,-0.178372,0.03674296296296312,-0.19937439999999876,9974.450195,0
1537,2010-05-25,-0.0019722222222222107,-0.31970799999999994,0.02806518518518535,-0.2195639999999987,10043.75,1
1538,2010-05-24,-0.012877777777777773,-0.22148800000000002,0.021556397306397475,-0.22675199999999873,10066.570312,1
1539,2010-05-21,0.0018232323232323254,-0.248304,-0.01907649350649334,-0.23963839999999875,10193.389648,1
1540,2010-05-20,0.0905947940947941,-0.249496,-0.0005630902430900776,-0.22559599999999874,10068.009766,0
1541,2010-05-19,-0.03373722943722944,-0.301528,-0.004734980574980412,-0.24160399999999874,10444.370117,1
1542,2010-05-18,0.07366053391053391,-0.11831600000000002,0.0174278621378623,-0.2504711999999988,10510.950195,1
1543,2010-05-17,0.08031818181818183,-0.14346799999999998,0.0425319025419027,-0.21222239999999876,10625.830078,1
1544,2010-05-14,-0.01841269841269841,-0.385688,0.04504226070226085,-0.22064239999999877,10620.160156,0
1545,2010-05-13,-0.009706709956709957,-0.20207999999999995,0.028368811928812077,-0.23739519999999875,10782.950195,1
1546,2010-05-12,0.0038846320346320297,-0.233212,0.013082101972102115,-0.2553439999999988,10896.910156,1
1547,2010-05-11,0.0036444032158317826,-0.29167200000000004,0.008122834467120324,-0.2648079999999988,10748.259766,0
1548,2010-05-10,-0.01930238095238095,-0.20421200000000006,-0.007978550814264953,-0.2633727999999988,10785.139648,1
1549,2010-05-07,0.05192640692640693,-0.17340399999999995,0.020372228406514266,-0.18131119999999884,10380.429688,0
1550,2010-05-06,0.0758998556998557,-0.13566,0.03482331890331905,-0.1501087999999988,10520.320312,1
1551,2010-05-05,0.01623333333333334,-0.166964,0.04193046176046191,-0.1426591999999988,10866.830078,1
1552,2010-05-04,0.04547979797979798,-0.176952,0.04780217893217908,-0.13356879999999877,10926.769531,1
1553,2010-05-03,0.013494468494468493,-0.19812000000000005,0.04060677248677263,-0.1702199999999988,11151.830078,1
1554,2010-04-30,-0.008073737373737375,-0.3243920000000001,0.01573141895141909,-0.19024799999999883,11008.610352,0
1555,2010-04-29,-0.060015873015873016,-0.332396,-0.005367715247715109,-0.22133679999999883,11167.320312,1
1556,2010-04-28,-0.023746320346320345,-0.19347999999999999,-0.012815873015872874,-0.22040879999999885,11045.269531,0
1557,2010-04-27,-0.01,-0.043544,-0.009589610389610249,-0.19651759999999885,10991.990234,0
1558,2010-04-26,0.015595959595959594,-0.14079999999999998,-0.017247994227994088,-0.20692239999999887,11205.030273,1
1559,2010-04-23,0.07255930735930738,-0.22856400000000004,0.03615075036075051,-0.16129999999999886,11204.280273,0
1560,2010-04-22,0.02145833333333333,-0.104448,0.042442417027417176,-0.17348079999999885,11134.290039,0
1561,2010-04-21,0.008564646464646464,-0.159416,0.041036154401154545,-0.17720399999999886,11124.919922,0
1562,2010-04-20,-0.051720538720538736,-0.201888,0.01446022847522862,-0.17837279999999886,11117.05957,0
1563,2010-04-19,-0.020674170274170275,-0.17768399999999998,0.006037515632515777,-0.17439999999999886,11092.049805,0
1564,2010-04-16,0.024902375402375405,-0.366536,-0.0033499818699817274,-0.23298079999999888,11018.660156,0
1565,2010-04-15,0.07172857142857142,-0.164644,0.021339840159840303,-0.22553199999999887,11144.570312,1
1566,2010-04-14,0.017361111111111112,-0.11681999999999998,0.028946896436896585,-0.21335919999999886,11123.110352,0
1567,2010-04-13,0.01703607503607504,-0.197072,0.024563202353202505,-0.21881199999999884,11019.419922,0
1568,2010-04-12,-0.0012222222222222213,-0.17158400000000004,0.0259611821511823,-0.20333119999999885,11005.969727,0
1569,2010-04-09,0.055896969696969695,-0.2392,0.01033933621933637,-0.2469063999999989,10997.349609,0
1570,2010-04-08,-0.004244949494949495,-0.270884,0.006083131313131462,-0.2616687999999989,10927.070312,0
1571,2010-04-07,-0.05882222222222221,-0.2998,-0.005436868686868537,-0.28731199999999896,10897.519531,0
1572,2010-04-06,-0.0254,-0.33056800000000003,-0.005621919191919039,-0.298707999999999,10969.990234,1
1573,2010-04-05,0.02632592592592593,-0.24188400000000002,-0.0012488552188550655,-0.2764671999999989,10973.549805,1
1574,2010-04-01,0.02858333333333334,-0.20742800000000006,0.02137737373737389,-0.27878719999999885,10927.070312,0
1575,2010-03-31,0.007428571428571427,-0.43773199999999995,0.01759790283790299,-0.3179567999999989,10856.629883,0
1576,2010-03-30,0.03142279942279942,-0.312256,0.02411949975949991,-0.33697519999999886,10907.419922,1
1577,2010-03-29,0.0649047619047619,-0.29088800000000004,0.03208720057720073,-0.31239279999999886,10895.860352,0
1578,2010-03-26,-0.009383838383838378,-0.256184,0.010610101010101158,-0.33283999999999886,10850.360352,0
1579,2010-03-25,0.008288888888888887,-0.223976,0.01078216450216465,-0.29008879999999887,10841.209961,0
1580,2010-03-24,0.0042303030303030365,-0.270168,0.005343665223665374,-0.28167119999999884,10836.150391,0
1581,2010-03-23,0.033100000000000004,-0.254632,-0.0010172871572870044,-0.27441999999999883,10888.830078,1
1582,2010-03-22,0.0776054834054834,-0.255348,0.02276816738816754,-0.2520615999999988,10785.889648,0
1583,2010-03-19,-0.006420535714285718,-0.302864,0.015135373376623521,-0.25129519999999883,10741.980469,0
1584,2010-03-18,0.023300505050505054,-0.155324,0.01317547438672453,-0.23143359999999885,10779.169922,1
1585,2010-03-17,0.05667857142857144,-0.16279999999999994,0.008990091991342139,-0.21292399999999878,10733.669922,0
1586,2010-03-16,0.009039826839826856,-0.31372,0.0008913906926408449,-0.2446143999999988,10685.980469,0
1587,2010-03-15,0.024769841269841258,-0.06794400000000002,0.021473641774891923,-0.20053039999999878,10642.150391,0
1588,2010-03-12,0.01294040404040404,-0.21911999999999995,0.019377070707070853,-0.1426479999999988,10624.69043,0
1589,2010-03-11,0.010809523809523816,-0.15973199999999999,0.019731010101010242,-0.1118503999999988,10611.839844,0
1590,2010-03-10,0.05350808080808081,-0.096176,0.025478658008658155,-0.1174967999999988,10567.330078,0
1591,2010-03-09,0.04984632034632035,-0.153636,0.027510259740259883,-0.1565439999999988,10564.379883,0
1592,2010-03-08,-0.017020454545454543,-0.14117999999999994,0.02201677489177504,-0.15396879999999877,10552.519531,0
1593,2010-03-05,0.1250416666666667,-0.136772,0.028554458874459027,-0.17167439999999876,10566.200195,1
1594,2010-03-04,0.004790404040404043,-0.143048,0.019543275613275766,-0.16955679999999876,10444.139648,0
1595,2010-03-03,0.029625180375180374,-0.292032,0.028872402597402747,-0.19972719999999874,10396.759766,0
1596,2010-03-02,-0.023606060606060603,-0.24653200000000006,0.020703571428571578,-0.20547519999999878,10405.980469,1
1597,2010-03-01,-0.05101190476190477,-0.39572399999999996,0.01696785714285729,-0.24282159999999875,10403.790039,0
1598,2010-02-26,0.0020075757575757536,-0.09834,0.00013994227994242186,-0.2325783999999988,10325.259766,0
1599,2010-02-25,-0.02166666666666666,-0.12549199999999994,0.0005278210678212103,-0.2083703999999988,10321.030273,0
1600,2010-02-24,0.01817222222222221,-0.22594,0.014364646464646608,-0.1744135999999988,10374.160156,1
1601,2010-02-23,0.030830880230880226,-0.292032,0.013041933621933765,-0.1937823999999988,10282.410156,0
1602,2010-02-22,-0.018705627705627708,-0.279828,0.00212767676767691,-0.20432639999999877,10383.379883,1
1603,2010-02-19,0.002335497835497835,-0.3076200000000001,0.0014784531024532484,-0.2484111999999988,10402.349609,1
1604,2010-02-18,-0.010320707070707074,-0.23484,-0.006751864357864212,-0.2369727999999988,10392.900391,0
1605,2010-02-17,-0.008957070707070709,-0.3289000000000001,-0.004802152958152812,-0.2467871999999988,10309.240234,0
1606,2010-02-16,-0.04190606060606061,-0.374996,-0.009696940836940693,-0.2785583999999988,10268.80957,0
1607,2010-02-12,0.0345,-0.25953200000000004,-0.011964394864394729,-0.3147639999999988,10099.139648,0
1608,2010-02-11,0.002510101010101014,-0.16074800000000006,-0.0030811625411624037,-0.27191439999999883,10144.19043,1
1609,2010-02-10,-0.051117748917748916,-0.18372,-0.010850630110629972,-0.23554639999999885,10038.379883,0
1610,2010-02-09,-0.08331515151515152,-0.27821599999999996,-0.03495175565175552,-0.23892959999999883,10058.639648,1
1611,2010-02-08,0.04579090909090909,-0.202052,-0.010326378066377928,-0.21685359999999884,9908.389648,0
1612,2010-02-05,0.03512424242424242,0.02420800000000001,0.004983222703222838,-0.18376479999999878,10012.230469,1
1613,2010-02-04,-0.011120057720057721,-0.24950400000000006,0.0194222414622416,-0.1780223999999988,10002.179688,0
1614,2010-02-03,0.008777777777777778,-0.094008,0.012019615199615336,-0.1564135999999988,10270.549805,1
1615,2010-02-02,-0.006695454545454548,-0.06272,0.002093924963925099,-0.11828399999999877,10296.849609,1
1616,2010-02-01,0.06922222222222221,-0.2461200000000001,0.019061746031746166,-0.1256287999999988,10185.530273,0
1617,2010-01-29,-0.02338571428571429,-0.3483840000000001,0.008717604617604752,-0.20400239999999878,10067.330078,0
1618,2010-01-28,0.0566489898989899,-0.278772,0.02138649350649364,-0.24721279999999882,10120.459961,1
1619,2010-01-27,0.06411111111111112,-0.139348,0.020364271284271422,-0.2258583999999988,10236.160156,1
1620,2010-01-26,0.04902489177489177,-0.370188,0.02855258297258311,-0.26491039999999877,10194.290039,0
1621,2010-01-25,0.0022067654567654387,-0.235792,0.029721208791208924,-0.27449679999999876,10196.860352,1
1622,2010-01-22,-0.006148701298701296,-0.16092800000000004,0.010981978391978531,-0.2616095999999987,10172.980469,0
1623,2010-01-21,0.07560873015873015,-0.3166680000000001,0.016298746068746206,-0.2509055999999988,10389.879883,1
1624,2010-01-20,0.09467203463203464,-0.057400000000000014,0.03479179990380005,-0.2152271999999988,10603.150391,1
1625,2010-01-19,-0.0360530303030303,-0.24549200000000002,0.02785614333814348,-0.2170111999999988,10725.429688,1
1626,2010-01-15,-0.01404242424242424,-0.17114800000000002,-0.00461666666666653,-0.17999999999999877,10609.650391,0
1627,2010-01-14,0.027527777777777776,-0.20256400000000002,0.008099494949495085,-0.17141439999999877,10710.549805,1
1628,2010-01-13,0.10031603896103897,-0.224824,0.019262702741702876,-0.17255359999999875,10680.769531,0
1629,2010-01-12,0.02871515151515152,-0.272892,0.02817239971139985,-0.1986495999999988,10627.259766,0
1630,2010-01-11,-0.044411111111111116,-0.32696800000000004,0.019621086580086714,-0.23967919999999882,10663.990234,1
1631,2010-01-08,-0.00015151515151515138,-0.3635760000000001,-0.00963626984126971,-0.30026479999999883,10618.19043,0
1632,2010-01-07,0.0639904761904762,-0.05297200000000002,-0.0025812049062047746,-0.2562807999999988,10606.860352,0
1633,2010-01-06,0.056466666666666665,-0.360528,0.017594350649350783,-0.2629927999999988,10573.679688,0
1634,2010-01-05,0.0353989898989899,-0.3167,0.025545577200577336,-0.2810431999999988,10572.019531,0
1635,2010-01-04,-0.017800937950937953,-0.15033199999999994,0.027580735930736067,-0.2488215999999988,10583.959961,1
1636,2009-12-31,0.06438552188552188,-0.34682399999999997,0.02206084367484381,-0.17705039999999883,10428.049805,0
1637,2009-12-30,-0.0012070707070707175,-0.3631119999999999,0.02537961712361726,-0.2196063999999988,10548.509766,1
1638,2009-12-29,-0.05338333333333333,-0.10834,0.011054829244829381,-0.23155199999999881,10545.410156,0
1639,2009-12-28,0.08708459595959595,-0.011207999999999996,0.019830218855218983,-0.21390799999999882,10547.080078,1
1640,2009-12-24,0.009399899617290913,-0.20315217391304347,0.025521564820043214,-0.2015224347826076,10520.089844,0
1641,2009-12-23,0.044704545454545434,-0.21382400000000004,0.017045554719033112,-0.2420456347826076,10466.44043,0
1642,2009-12-22,0.09437630385487528,-0.26275200000000004,0.03858342251261519,-0.2366336347826076,10464.929688,0
1643,2009-12-21,-0.005833333333333333,-0.202364,0.03328342251261519,-0.2270816347826076,10414.139648,0
1644,2009-12-18,-0.011242664742664743,-0.217716,0.015846039991754414,-0.2026583999999989,10328.889648,0
1645,2009-12-17,-0.03157155067155068,-0.28956,-0.009343530913530778,-0.2080199999999989,10308.259766,0
1646,2009-12-16,-0.010020923520923524,-0.30010000000000003,-0.010181048951048818,-0.22756719999999891,10441.120117,1
1647,2009-12-15,-0.009015151515151512,-0.4147239999999999,-0.011789634809634675,-0.2686287999999989,10452.0,1
1648,2009-12-14,0.02576948051948052,-0.347292,-0.007216161986161854,-0.31387839999999884,10501.049805,1
1649,2009-12-11,0.0053252380952380956,-0.25918800000000003,-0.0009598441558440237,-0.3154839999999988,10471.5,0
1650,2009-12-10,0.017091269841269838,-0.287848,0.004261440115440246,-0.29010879999999883,10405.830078,0
1651,2009-12-09,0.0766476893939394,-0.092592,0.01443708189033202,-0.23916879999999888,10337.049805,0
1652,2009-12-08,0.006511111111111112,-0.154384,0.027560299783549912,-0.2012295999999989,10285.969727,0
1653,2009-12-07,0.03386363636363637,-0.18614400000000006,0.027887788961039096,-0.1960311999999989,10390.110352,1
1654,2009-12-04,-0.10394444444444442,-0.25030399999999997,0.005487840307840447,-0.1988695999999989,10388.900391,0
1655,2009-12-03,-0.03772222222222222,-0.22230000000000005,-0.0033588263588262197,-0.21245279999999886,10366.150391,0
1656,2009-12-02,0.006888888888888885,-0.441356,-0.008753775853775717,-0.2634951999999989,10452.679688,1
1657,2009-12-01,-0.02101548821548822,-0.24949200000000005,-0.03362430976430963,-0.26184239999999886,10471.580078,1
1658,2009-11-30,0.02237853535353536,-0.262452,-0.02668294612794599,-0.28518079999999885,10344.839844,0
1659,2009-11-27,-0.004572727272727269,-0.16746,-0.004313075998075861,-0.27769199999999883,10309.919922,0
1660,2009-11-25,0.04543322510822511,-0.182624,-0.00149348484848471,-0.23693039999999882,10464.400391,1
1661,2009-11-24,-0.025227128427128438,-0.351084,-0.010674264069263934,-0.2390919999999988,10433.709961,0
1662,2009-11-23,-0.13225396825396826,-0.4395440000000001,-0.02931856421356408,-0.2532447999999988,10450.950195,1
1663,2009-11-20,0.03415584415584416,-0.29673200000000005,-0.02359166666666654,-0.34497439999999885,10318.160156,0
1664,2009-11-19,-0.019227272727272725,-0.126128,-0.0223916955266954,-0.29998319999999884,10332.44043,1
1665,2009-11-18,-0.03007272727272727,-0.235328,-0.001955447330447202,-0.2591399999999988,10426.30957,1
1666,2009-11-17,0.03566190476190476,-0.10276800000000001,0.004638549783549913,-0.2275711999999988,10437.419922,1
1667,2009-11-16,-0.012789898989898994,-0.33864799999999995,0.0015455699855701124,-0.2199207999999988,10406.959961,0
1668,2009-11-13,0.08801637806637809,-0.21821200000000004,0.03303344011544025,-0.18549199999999882,10270.469727,0
1669,2009-11-12,0.025651515151515158,-0.23278400000000005,0.031031362193362326,-0.21149519999999886,10197.469727,0
1670,2009-11-11,0.026535173160173158,-0.072912,0.038896376623376756,-0.15834799999999888,10291.259766,1
1671,2009-11-10,0.03943055555555555,-0.177492,0.033533217893218024,-0.1817271999999989,10246.969727,0
1672,2009-11-09,0.06442424242424243,-0.061620000000000015,0.048811572871573006,-0.1526039999999989,10226.94043,0
1673,2009-11-06,0.0044409090909090934,-0.197736,0.011124595959596095,-0.17481199999999886,10023.419922,0
1674,2009-11-05,-0.01721212121212122,-0.28534399999999993,-0.00020393939393925918,-0.19638239999999882,10005.959961,0
1675,2009-11-04,-0.04315367965367965,-0.173792,-0.021719523809523675,-0.2188167999999988,9802.139648,0
1676,2009-11-03,0.0013582251082251097,-0.148876,-0.027802222222222082,-0.2263295999999988,9771.910156,0
1677,2009-11-02,0.018976334776334782,-0.074884,-0.0071180663780662425,-0.17612639999999877,9789.44043,1
1678,2009-10-30,0.043127272727272715,-0.18733600000000006,0.01824943722943737,-0.1392263999999988,9712.730469,0
1679,2009-10-29,0.047674242424242425,-0.174176,0.027512640692640828,-0.1442863999999988,9962.580078,1
1680,2009-10-28,-0.020616161616161626,-0.299856,0.019594141414141543,-0.1892807999999988,9762.69043,0
1681,2009-10-27,-0.0712991341991342,-0.309616,0.0009161327561328855,-0.2263263999999988,9882.169922,1
1682,2009-10-26,0.01698941798941799,-0.32480800000000004,0.0031751274651275925,-0.2591583999999988,9867.959961,0
1683,2009-10-23,0.11723023088023088,-0.03747200000000002,0.02253380711880725,-0.21582399999999877,9972.179688,1
1684,2009-10-22,-0.0032117364117364147,-0.21875999999999998,0.03615128667628681,-0.1976527999999988,10081.30957,1
1685,2009-10-21,0.004732828282828283,-0.08215200000000003,0.03369996873496887,-0.1491215999999988,9949.360352,0
1686,2009-10-20,0.13787373737373734,0.076048,0.06438830206830219,-0.08029199999999878,10041.480469,1
1687,2009-10-19,-0.025150841750841757,-0.205328,0.0462948436748438,-0.09353279999999878,10092.19043,1
1688,2009-10-16,0.050000721500721504,-0.16554000000000002,0.051292804232804357,-0.15795039999999877,9995.910156,0
1689,2009-10-15,0.019159415584415584,-0.09300000000000004,0.027549939874940005,-0.1917599999999988,10062.94043,1
1690,2009-10-14,0.003908658008658009,-0.263892,0.033361839826839955,-0.20347279999999884,10015.860352,0
1691,2009-10-13,-0.004533333333333328,-0.230212,0.022258607503607634,-0.20268239999999885,9871.05957,0
1692,2009-10-12,0.06314054834054833,-0.234148,0.026335202020202148,-0.19735839999999885,9885.799805,1
1693,2009-10-09,0.044350000000000014,-0.08361999999999999,0.03590202501202515,-0.1799435999999989,9864.94043,0
1694,2009-10-08,0.02113535353535353,-0.132212,0.04103576238576252,-0.1603435999999989,9786.870117,0
1695,2009-10-07,-0.054848484848484855,-0.430476,0.01743795574795588,-0.19960919999999888,9725.580078,0
1696,2009-10-06,0.05498156565656566,-0.21872400000000006,0.02763426887926901,-0.1972163999999989,9731.25,1
1697,2009-10-05,0.05318989898989898,-0.19962,0.023761666666666795,-0.21293039999999888,9599.75,0
1698,2009-10-02,0.015555555555555559,-0.2671,0.030056659451659577,-0.16321679999999886,9487.669922,0
1699,2009-10-01,0.04970909090909089,-0.182064,0.02900216450216463,-0.15588479999999885,9509.280273,1
1700,2009-09-30,0.01789393939393939,-0.251192,0.02194297258297271,-0.16619919999999883,9712.280273,1
1701,2009-09-29,0.03898917748917749,-0.240032,0.037779552669552796,-0.19836879999999885,9742.200195,1
1702,2009-09-28,0.047248051948051935,-0.07127599999999999,0.03387916305916318,-0.2023327999999988,9789.360352,1
1703,2009-09-25,0.05295642135642136,-0.042492,0.0514938026224984,-0.13575064347825969,9665.19043,0
1704,2009-09-24,0.038939682539682524,-0.171204,0.0514839036325994,-0.1219850434782597,9707.44043,1
1705,2009-09-23,0.09585757575757577,-0.11571600000000005,0.061205808394504166,-0.1308730434782597,9748.549805,1
1706,2009-09-22,0.030961038961038957,-0.185048,0.05526468285337862,-0.13812504347825968,9829.870117,1
1707,2009-09-21,-0.003714069264069275,-0.15349200000000002,0.04300012987012999,-0.13359039999999883,9778.860352,0
1708,2009-09-18,0.03203860028860029,-0.14118799999999998,0.027741673881674,-0.16132386086956405,9820.200195,1
1709,2009-09-17,0.10784848484848483,-0.392032,0.043119163059163176,-0.20272066086956403,9783.919922,0
1710,2009-09-16,0.06353030303030302,-0.07563200000000005,0.05656803751803763,-0.18714866086956405,9791.709961,1
1711,2009-09-15,0.010756919847828936,0.05947272727272726,0.05406329500538998,-0.13694889802371427,9683.410156,0
1712,2009-09-14,0.036167559523809525,-0.098604,0.05006837350780543,-0.12959665454545338,9626.799805,0
1713,2009-09-11,0.006700000000000001,-0.14551999999999998,0.00807732642988336,-0.10316608787878671,9605.410156,0
1714,2009-09-10,0.022471464646464653,-0.17276,0.010420235389610505,-0.14961263333333216,9627.480469,1
1715,2009-09-09,-0.003208333333333337,-0.17055199999999998,0.002545056818181933,-0.16400223333333216,9547.219727,0
1716,2009-09-08,0.1971278499278499,-0.17462399999999995,0.046831737914863024,-0.13930619999999883,9497.339844,0
1717,2009-09-04,0.02984862914862915,-0.20624400000000004,0.048827077922078035,-0.1801807666666655,9441.269531,0
1718,2009-09-03,0.02693232323232324,-0.183048,0.014787972582972703,-0.18186556666666553,9344.610352,0
1719,2009-09-02,0.0928037518037518,-0.1567,0.031798506493506615,-0.18598476666666555,9280.669922,0
1720,2009-09-01,-0.01318201058201058,-0.18606,0.0285621043771045,-0.17946956666666553,9310.599609,1
1721,2009-08-31,0.057432178932178925,-0.229388,0.038766974506974625,-0.19228799999999885,9496.280273,1
